20080101 , 0 , 0 , 0 , -17 , -106
20080102 , 0 , 0 , 0 , -50 , -133
20080103 , 0 , 0 , 0 , 11 , -117
20080104 , 0 , 0 , 0 , 72 , -22
20080105 , 0 , 0 , 0 , 144 , 61
20080106 , 0 , 0 , 0 , 228 , 133
20080107 , 0 , 0 , 0 , 228 , 117
20080108 , 396 , 0 , 0 , 189 , 28
20080109 , 0 , 0 , 0 , 72 , 0
20080110 , 28 , 0 , 0 , 78 , 6
20080111 , 0 , 0 , 0 , 67 , -17
20080112 , 0 , 0 , 0 , 122 , -17
20080113 , 0 , 0 , 0 , 17 , -22
20080114 , 0 , 0 , 0 , 22 , -61
20080115 , 0 , 0 , 0 , 22 , -89
20080116 , 0 , 0 , 0 , 78 , -39
20080117 , 0 , 0 , 0 , 39 , -56
20080118 , 0 , 0 , 0 , 61 , -89
20080119 , 0 , 0 , 0 , -72 , -139
20080120 , 0 , 0 , 0 , -56 , -150
20080121 , 3 , 0 , 3 , 44 , -89
20080122 , 0 , 0 , 3 , 11 , -72
20080123 , 0 , 0 , 0 , 39 , -94
20080124 , 0 , 0 , 0 , -61 , -144
20080125 , 0 , 0 , 0 , -17 , -128
20080126 , 0 , 0 , 0 , 122 , -17
20080127 , 0 , 0 , 0 , 150 , -33
20080128 , 0 , 0 , 0 , 133 , 0
20080129 , 0 , 0 , 3 , 228 , -94
20080130 , 0 , 0 , 0 , -11 , -117
20080131 , 76 , 0 , 99 , -11 , -50
20080201 , 81 , 203 , 114 , -6 , -67
20080202 , 0 , 152 , 0 , 89 , -56
20080203 , 36 , 25 , 0 , 44 , -67
20080204 , 0 , 25 , 0 , 239 , 22
20080205 , 599 , 0 , 0 , 200 , 17
20080206 , 15 , 0 , 8 , 28 , 6
20080207 , 0 , 0 , 0 , 39 , -6
20080208 , 3 , 0 , 0 , 100 , -6
20080209 , 0 , 0 , 0 , 139 , -6
20080210 , 0 , 0 , 0 , -6 , -100
20080211 , 10 , 0 , 5 , -67 , -111
20080212 , 0 , 0 , 0 , -50 , -89
20080213 , 0 , 0 , 0 , 6 , -117
20080214 , 0 , 0 , 0 , 122 , -39
20080215 , 0 , 0 , 0 , 50 , -39
20080216 , 117 , 0 , 0 , 28 , -56
20080217 , 160 , 0 , 0 , 133 , 22
20080218 , 0 , 0 , 0 , 28 , -72
20080219 , 0 , 0 , 0 , 0 , -106
20080220 , 0 , 0 , 0 , 0 , -94
20080221 , 86 , 0 , 23 , -39 , -83
20080222 , 5 , 25 , 5 , -28 , -50
20080223 , 0 , 25 , 0 , 33 , -33
20080224 , 25 , 51 , 43 , 39 , -11
20080225 , 13 , 0 , 0 , 50 , 17
20080226 , 8 , 0 , 5 , 22 , -28
20080227 , 0 , 0 , 5 , 28 , -39
20080228 , 10 , 0 , 0 , 39 , -67
20080229 , 0 , 0 , 0 , 111 , -6
20080301 , 0 , 0 , 0 , 172 , 0
20080302 , 0 , 0 , 0 , 256 , 56
20080303 , 188 , 0 , 0 , 189 , -22
20080304 , 185 , 0 , 254 , 11 , -83
20080305 , 0 , 254 , 0 , 67 , -111
20080306 , 0 , 127 , 0 , 22 , -22
20080307 , 0 , 76 , 0 , 6 , -50
20080308 , 0 , 51 , 0 , 11 , -94
20080309 , 0 , 25 , 0 , 100 , -33
20080310 , 0 , 0 , 0 , 67 , -17
20080311 , 0 , 0 , 0 , 150 , -28 
20080312 , 0 , 0 , 0 , 217 , 22
20080313 , 10 , 0 , 0 , 156 , 61
20080314 , 0 , 0 , 0 , 156 , 78
20080315 , 53 , 0 , 0 , 111 , 39
20080316 , 0 , 0 , 0 , 89 , 17
20080317 , 216 , 0 , 0 , 106 , 50
20080318 , 625 , 0 , 0 , 139 , 67
20080319 , 79 , 0 , 0 , 83 , 33
20080320 , 0 , 0 , 0 , 161 , 17
20080321 , 0 , 0 , 0 , 211 , 78
20080322 , 0 , 0 , 0 , 78 , 0
20080323 , 10 , 0 , 0 , 50 , -11
20080324 , 0 , 0 , 0 , 89 , -28
20080325 , 0 , 0 , 0 , 178 , 50
20080326 , 315 , 0 , 0 , 167 , 56
20080327 , 56 , 0 , 0 , 172 , 33
20080328 , 0 , 0 , 0 , 89 , 17
20080329 , 0 , 0 , 0 , 106 , 0
20080330 , 84 , 0 , 0 , 167 , 72
20080331 , 310 , 0 , 0 , 189 , 106
20080401 , 0 , 0 , 0 , 106 , 33
20080402 , 0 , 0 , 0 , 128 , 6
20080403 , 208 , 0 , 0 , 111 , 56
20080404 , 0 , 0 , 0 , 100 , 39
20080405 , 0 , 0 , 0 , 161 , 17
20080406 , 0 , 0 , 0 , 194 , 50
20080407 , 0 , 0 , 0 , 194 , 89
20080408 , 30 , 0 , 0 , 206 , 72
20080409 , 0 , 0 , 0 , 139 , 44
20080410 , 368 , 0 , 0 , 217 , 106
20080411 , 0 , 0 , 0 , 167 , 67
20080412 , 0 , 0 , 0 , 67 , 28
20080413 , 8 , 0 , 0 , 61 , 22
20080414 , 0 , 0 , 0 , 111 , 17
20080415 , 0 , 0 , 0 , 172 , 11
20080416 , 0 , 0 , 0 , 233 , 89
20080417 , 0 , 0 , 0 , 256 , 150
20080418 , 163 , 0 , 0 , 183 , 89
20080419 , 8 , 0 , 0 , 144 , 83
20080420 , 0 , 0 , 0 , 222 , 106
20080421 , 0 , 0 , 0 , 256 , 106
20080422 , 15 , 0 , 0 , 261 , 150
20080423 , 0 , 0 , 0 , 272 , 150
20080424 , 36 , 0 , 0 , 228 , 183
20080425 , 89 , 0 , 0 , 267 , 89
20080426 , 0 , 0 , 0 , 178 , 61
20080427 , 18 , 0 , 0 , 144 , 67
20080428 , 13 , 0 , 0 , 117 , 33
20080429 , 0 , 0 , 0 , 144 , 17
20080430 , 0 , 0 , 0 , 267 , 78
20080501 , 0 , 0 , 0 , 228 , 183
20080502 , 58 , 0 , 0 , 250 , 150
20080503 , 0 , 0 , 0 , 167 , 83
20080504 , 0 , 0 , 0 , 217 , 56
20080505 , 0 , 0 , 0 , 256 , 89
20080506 , 0 , 0 , 0 , 256 , 122
20080507 , 315 , 0 , 0 , 222 , 161
20080508 , 183 , 0 , 0 , 161 , 128
20080509 , 53 , 0 , 0 , 156 , 106
20080510 , 236 , 0 , 0 , 194 , 78
20080511 , 71 , 0 , 0 , 172 , 78
20080512 , 0 , 0 , 0 , 206 , 44
20080513 , 104 , 0 , 0 , 217 , 111
20080514 , 10 , 0 , 0 , 200 , 128
20080515 , 56 , 0 , 0 , 150 , 94
20080516 , 0 , 0 , 0 , 222 , 67
20080517 , 0 , 0 , 0 , 278 , 156
20080518 , 0 , 0 , 0 , 228 , 128
20080519 , 0 , 0 , 0 , 239 , 117
20080520 , 0 , 0 , 0 , 200 , 117
20080521 , 0 , 0 , 0 , 233 , 100
20080522 , 41 , 0 , 0 , 178 , 128 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080523 , 64 , 0 , 0 , 233 , 133 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080524 , 8 , 0 , 0 , 200 , 144 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080525 , 409 , 0 , 0 , 250 , 156 ,  ,  ,  , 1 ,  ,  ,  , 1 , 1 ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20080526 , 556 , 0 , 0 , 272 , 183 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080527 , 157 , 0 , 0 , 250 , 117 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080528 , 0 , 0 , 0 , 222 , 106 ,  , 1 ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080529 , 0 , 0 , 0 , 267 , 111
20080530 , 376 , 0 , 0 , 317 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080531 , 56 , 0 , 0 , 311 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  , 1 , 
20080601 , 0 , 0 , 0 , 311 , 183
20080602 , 0 , 0 , 0 , 289 , 189
20080603 , 61 , 0 , 0 , 311 , 217 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 , 1 ,  , 1 , 
20080604 , 51 , 0 , 0 , 311 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080605 , 0 , 0 , 0 , 322 , 233
20080606 , 51 , 0 , 0 , 294 , 217 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080607 , 3 , 0 , 0 , 333 , 250
20080608 , 0 , 0 , 0 , 339 , 250
20080609 , 15 , 0 , 0 , 289 , 200 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080610 , 0 , 0 , 0 , 300 , 183
20080611 , 0 , 0 , 0 , 306 , 211
20080612 , 0 , 0 , 0 , 339 , 239
20080613 , 46 , 0 , 0 , 267 , 194 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080614 , 0 , 0 , 0 , 306 , 183 , 1 ,  , 1 , 1 ,  ,  ,  ,  , 1 ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080615 , 0 , 0 , 0 , 328 , 200
20080616 , 0 , 0 , 0 , 289 , 167
20080617 , 0 , 0 , 0 , 272 , 139
20080618 , 0 , 0 , 0 , 289 , 156
20080619 , 0 , 0 , 0 , 300 , 189
20080620 , 147 , 0 , 0 , 278 , 189 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080621 , 0 , 0 , 0 , 306 , 189
20080622 , 3 , 0 , 0 , 278 , 183
20080623 , 0 , 0 , 0 , 289 , 172
20080624 , 71 , 0 , 0 , 283 , 178 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080625 , 0 , 0 , 0 , 339 , 228
20080626 , 3 , 0 , 0 , 306 , 206 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080627 , 30 , 0 , 0 , 317 , 222 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080628 , 0 , 0 , 0 , 272 , 217 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080629 , 0 , 0 , 0 , 244 , 194 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080630 , 0 , 0 , 0 , 283 , 167
20080701 , 0 , 0 , 0 , 300 , 183
20080702 , 175 , 0 , 0 , 317 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080703 , 76 , 0 , 0 , 272 , 189 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  , 1 , 
20080704 , 0 , 0 , 0 , 261 , 178
20080705 , 0 , 0 , 0 , 278 , 167 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080706 , 0 , 0 , 0 , 322 , 189
20080707 , 0 , 0 , 0 , 344 , 261
20080708 , 84 , 0 , 0 , 339 , 222 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080709 , 71 , 0 , 0 , 306 , 222 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080710 , 0 , 0 , 0 , 317 , 200
20080711 , 5 , 0 , 0 , 339 , 244 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080712 , 3 , 0 , 0 , 328 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080713 , 0 , 0 , 0 , 306 , 172
20080714 , 0 , 0 , 0 , 322 , 189
20080715 , 0 , 0 , 0 , 328 , 211
20080716 , 0 , 0 , 0 , 339 , 228
20080717 , 0 , 0 , 0 , 339 , 222
20080718 , 0 , 0 , 0 , 344 , 233
20080719 , 3 , 0 , 0 , 344 , 244 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 , 1 ,  ,  , 
20080720 , 0 , 0 , 0 , 372 , 256
20080721 , 107 , 0 , 0 , 367 , 222 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  , 1 , 
20080722 , 302 , 0 , 0 , 278 , 206 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080723 , 0 , 0 , 0 , 283 , 206
20080724 , 36 , 0 , 0 , 222 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080725 , 193 , 0 , 0 , 289 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  , 1 , 
20080726 , 0 , 0 , 0 , 322 , 222 ,  ,  , 1 , 1 ,  ,  ,  ,  , 1 ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080727 , 340 , 0 , 0 , 328 , 206 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  , 1 ,  ,  , 1 , 1 ,  ,  , 1 , 
20080728 , 48 , 0 , 0 , 306 , 211 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080729 , 0 , 0 , 0 , 356 , 239
20080730 , 462 , 0 , 0 , 256 , 222 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080731 , 0 , 0 , 0 , 300 , 217 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080801 , 0 , 0 , 0 , 344 , 228 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080802 , 0 , 0 , 0 , 311 , 239 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  , 
20080803 , 84 , 0 , 0 , 311 , 206 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080804 , 0 , 0 , 0 , 367 , 244 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080805 , 0 , 0 , 0 , 356 , 244 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080806 , 46 , 0 , 0 , 317 , 222 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 , 1 ,  , 1 , 
20080807 , 41 , 0 , 0 , 294 , 206 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  , 1 , 
20080808 , 0 , 0 , 0 , 283 , 189
20080809 , 0 , 0 , 0 , 283 , 178
20080810 , 0 , 0 , 0 , 283 , 194
20080811 , 0 , 0 , 0 , 261 , 156
20080812 , 0 , 0 , 0 , 283 , 183 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080813 , 0 , 0 , 0 , 283 , 194
20080814 , 0 , 0 , 0 , 283 , 194
20080815 , 0 , 0 , 0 , 289 , 183
20080816 , 0 , 0 , 0 , 278 , 167
20080817 , 0 , 0 , 0 , 283 , 167
20080818 , 0 , 0 , 0 , 289 , 167
20080819 , 0 , 0 , 0 , 289 , 167
20080820 , 15 , 0 , 0 , 294 , 200 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080821 , 183 , 0 , 0 , 278 , 211 ,  , 1 , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  , 1 ,  , 1 , 
20080822 , 0 , 0 , 0 , 306 , 222
20080823 , 0 , 0 , 0 , 339 , 228 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080824 , 0 , 0 , 0 , 283 , 200
20080825 , 0 , 0 , 0 , 267 , 167
20080826 , 0 , 0 , 0 , 283 , 194
20080827 , 0 , 0 , 0 , 300 , 183
20080828 , 36 , 0 , 0 , 322 , 211 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  , 1 ,  ,  ,  ,  , 1 ,  , 1 , 
20080829 , 0 , 0 , 0 , 294 , 206
20080830 , 0 , 0 , 0 , 300 , 183 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20080831 , 0 , 0 , 0 , 322 , 172
20080901 , 0 , 0 , 0 , 344 , 217 ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  , 
20080902 , 0 , 0 , 0 , 328 , 233 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080903 , 10 , 0 , 0 , 261 , 206 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080904 , 777 , 0 , 0 , 233 , 172 ,  , 1 ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080905 , 0 , 0 , 0 , 178 , 139 ,  , 1 ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080906 , 0 , 0 , 0 , 233 , 122 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 
20080907 , 20 , 0 , 0 , 250 , 167 ,  , 1 ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20080908 , 0 , 0 , 0 , 283 , 144 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080909 , 0 , 0 , 0 , 217 , 133
20080910 , 0 , 0 , 0 , 256 , 122
20080911 , 3 , 0 , 0 , 283 , 183 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080912 , 434 , 0 , 0 , 283 , 222 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080913 , 0 , 0 , 0 , 311 , 256
20080914 , 1163 , 0 , 0 , 267 , 144 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  , 1 , 
20080915 , 0 , 0 , 0 , 172 , 144
20080916 , 0 , 0 , 0 , 228 , 133
20080917 , 0 , 0 , 0 , 267 , 128
20080918 , 0 , 0 , 0 , 272 , 144
20080919 , 0 , 0 , 0 , 283 , 167
20080920 , 0 , 0 , 0 , 228 , 167 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20080921 , 0 , 0 , 0 , 250 , 172 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20080922 , 0 , 0 , 0 , 283 , 161 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080923 , 0 , 0 , 0 , 300 , 150
20080924 , 0 , 0 , 0 , 300 , 178 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080925 , 0 , 0 , 0 , 289 , 167 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20080926 , 0 , 0 , 0 , 272 , 150
20080927 , 0 , 0 , 0 , 272 , 133
20080928 , 0 , 0 , 0 , 289 , 161
20080929 , 74 , 0 , 0 , 233 , 156 ,  ,  , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 , 1 ,  , 1 , 
20080930 , 0 , 0 , 0 , 194 , 111 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20081001 , 0 , 0 , 0 , 194 , 100
20081002 , 0 , 0 , 0 , 189 , 78
20081003 , 0 , 0 , 0 , 233 , 94
20081004 , 0 , 0 , 0 , 239 , 100 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20081005 , 0 , 0 , 0 , 272 , 122
20081006 , 0 , 0 , 0 , 267 , 139 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081007 , 56 , 0 , 0 , 211 , 144 ,  , 1 , 1 , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20081008 , 0 , 0 , 0 , 211 , 106 ,  , 1 ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  , 
20081009 , 0 , 0 , 0 , 244 , 100
20081010 , 0 , 0 , 0 , 256 , 106
20081011 , 0 , 0 , 0 , 283 , 144
20081012 , 0 , 0 , 0 , 289 , 161 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20081013 , 0 , 0 , 0 , 239 , 206
20081014 , 0 , 0 , 0 , 217 , 167 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  , 
20081015 , 94 , 0 , 0 , 256 , 111 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081016 , 0 , 0 , 0 , 161 , 78
20081017 , 0 , 0 , 0 , 172 , 56 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081018 , 0 , 0 , 0 , 167 , 72
20081019 , 0 , 0 , 0 , 189 , 56
20081020 , 0 , 0 , 0 , 211 , 83
20081021 , 0 , 0 , 0 , 167 , 83
20081022 , 0 , 0 , 0 , 167 , 100
20081023 , 137 , 0 , 0 , 122 , 78 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 , 1 ,  ,  , 
20081024 , 25 , 0 , 0 , 122 , 67 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081025 , 0 , 0 , 0 , 161 , 50
20081026 , 0 , 0 , 0 , 178 , 56
20081027 , 0 , 0 , 0 , 83 , 22
20081028 , 0 , 0 , 0 , 106 , -17
20081029 , 0 , 0 , 0 , 183 , 11
20081030 , 0 , 0 , 0 , 228 , 33
20081031 , 0 , 0 , 0 , 239 , 94
20081101 , 0 , 0 , 0 , 233 , 94
20081102 , 0 , 0 , 0 , 244 , 111
20081103 , 0 , 0 , 0 , 250 , 117
20081104 , 0 , 0 , 0 , 233 , 89
20081105 , 0 , 0 , 0 , 239 , 133
20081106 , 8 , 0 , 0 , 200 , 106 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081107 , 0 , 0 , 0 , 111 , 50
20081108 , 0 , 0 , 0 , 67 , 28
20081109 , 0 , 0 , 0 , 50 , -22
20081110 , 0 , 0 , 0 , 56 , -33 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081111 , 114 , 0 , 0 , 100 , 39 ,  , 1 ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081112 , 10 , 0 , 0 , 144 , 83 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081113 , 0 , 0 , 0 , 172 , 56 ,  ,  ,  , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  , 
20081114 , 206 , 0 , 0 , 139 , 67 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081115 , 25 , 0 , 0 , 67 , 22 ,  , 1 ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  , 1 ,  , 
20081116 , 0 , 0 , 0 , 139 , -11
20081117 , 0 , 0 , 0 , 67 , -17 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  , 
20081118 , 0 , 0 , 0 , 39 , -39
20081119 , 0 , 0 , 0 , 150 , 6
20081120 , 0 , 0 , 0 , 33 , -28 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  , 
20081121 , 0 , 0 , 0 , 0 , -67
20081122 , 0 , 0 , 0 , 33 , -39
20081123 , 8 , 0 , 0 , 111 , -56 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081124 , 0 , 0 , 0 , 117 , 44 ,  ,  , 1 , 1 ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  ,  , 
20081125 , 0 , 0 , 0 , 67 , -22
20081126 , 0 , 0 , 0 , 128 , -33
20081127 , 0 , 0 , 0 , 139 , -11
20081128 , 0 , 0 , 0 , 100 , 17
20081129 , 10 , 0 , 0 , 78 , 22 ,  ,  ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  ,  ,  , 
20081130 , 91 , 25 , 61 , 22 , 6 ,  , 1 ,  , 1 ,  ,  ,  , 1 , 1 ,  ,  ,  ,  , 1 ,  , 1 ,  , 
20081201 , 10 , 0 , 8 , 11 , -22
20081202 , 0 , 0 , 0 , 89 , -39
20081203 , 18 , 0 , 5 , 94 , -39 ,  , 1 ,  , 1 ,  ,  ,  , 1 ,  ,  ,  ,  , 1 , 1 ,  , 1 ,  , 
20081204 , 0 , 0 , 0 , 6 , -72
20081205 , 0 , 0 , 0 , 0 , -89
20081206 , 3 , 0 , 3 , 72 , -72
20081207 , 0 , 0 , 0 , 0 , -94 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081208 , 10 , 0 , 0 , 117 , 0 ,  ,  ,  ,  ,  ,  ,  , 1 ,  ,  ,  ,  ,  , 1 ,  ,  ,  , 
20081209 , 91 , 0 , 0 , 128 , -6 ,  ,  ,  , 1 ,  ,  , 1 , 1 ,  , 1 ,  , 1 ,  , 1 ,  ,  , 1 , 
20081210 , 0 , 0 , 0 , 11 , -39 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1 ,  , 1 ,  , 
20081211 , 0 , 0 , 0 , 39 , -56
